TICKER,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded,Name,Sector,Sector_Code
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,"New York City, New York",10/1/1992,51644.0,1961 (1930),Interpublic Group,Consumer,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",3/3/2020,1699150.0,1859,Ingersoll-Rand PLC,Industrials,7.0
ITT,,,,,,,,,,
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",2/28/1986,49826.0,1912,Illinois Tool Works,Industrials,7.0
JAVA,,,,,,,,,,
JBL,,,,,,,,Jabil Circuit,Information Technology,8.0
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",8/27/2010,833444.0,1885,Johnson Controls,Consumer,1.0
JCP,,,,,,,,Penney (J.C.),Consumer,1.0
JEC,,,,,,,,Jacobs Engineering Group,Industrials,7.0
JEF,,,,,,,,,,
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",6/30/1973,200406.0,1886,Johnson & Johnson,Health Care,6.0
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",6/2/2006,1043604.0,1996,Juniper Networks,Information Technology,8.0
JNS,,,,,,,,,,
JNY,,,,,,,,,,
JPM,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",6/30/1975,19617.0,2000 (1799 / 1871),JPMorgan Chase & Co.,Financials,5.0
JWN,,,,,,,,Nordstrom,Consumer,1.0
K,Kellogg's,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",9/11/1989,55067.0,1906,Kellogg Co.,Consumer Staples,3.0
KATE,,,,,,,,,,
KBH,,,,,,,,,,
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",3/1/1994,91576.0,1825,KeyCorp,Financials,5.0
KG,,,,,,,,,,
KIM,Kimco Realty,Real Estate,Retail REITs,"New Hyde Park, New York",4/4/2006,879101.0,1958,Kimco Realty,Financials,5.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",9/30/1997,319201.0,1975/1977 (1997),KLA-Tencor Corp.,Information Technology,8.0
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",3/4/1957,55785.0,1872,Kimberly-Clark,Consumer Staples,3.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Atlanta, Georgia",3/4/1957,21344.0,1886,Coca Cola Co.,Consumer Staples,3.0
KR,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",3/4/1957,56873.0,1883,Kroger Co.,Consumer Staples,3.0
KSS,,,,,,,,Kohl's Corp.,Consumer,1.0
L,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",5/31/1995,60086.0,1959,Loews Corp.,Financials,5.0
LB,,,,,,,,,,
LEG,,,,,,,,Leggett & Platt,Consumer,1.0
LEHMQ,,,,,,,,,,
LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",10/4/2005,920760.0,1954,Lennar Corp.,Consumer,1.0
LH,LabCorp,Health Care,Health Care Services,"Burlington, North Carolina",11/1/2004,920148.0,1978,Laboratory Corp. of America Holding,Health Care,6.0
LLL,,,,,,,,L-3 Communications Holdings,Industrials,7.0
LLTC,,,,,,,,Linear Technology Corp.,Information Technology,8.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,"Indianapolis, Indiana",12/31/1970,59478.0,1876,Lilly (Eli) & Co.,Health Care,6.0
LM,,,,,,,,Legg Mason,Financials,5.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",3/4/1957,936468.0,1995,Lockheed Martin Corp.,Industrials,7.0
LNC,Lincoln Financial,Financials,Multi-line Insurance,"Radnor, Pennsylvania",6/30/1976,59558.0,1905,Lincoln National,Financials,5.0
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",2/29/1984,60667.0,1904/1946/1959,Lowe's Cos.,Consumer,1.0
LSI,,,,,,,,LSI Corporation,Information Technology,8.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",7/1/1994,92380.0,1967,Southwest Airlines,Industrials,7.0
LXK,,,,,,,,Lexmark Int'l Inc,Information Technology,8.0
M,,,,,,,,Macy's Inc.,Consumer,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",5/29/1998,1048286.0,1927,Marriott Int'l.,Consumer,1.0
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",6/30/1981,62996.0,1929,Masco Corp.,Industrials,7.0
MAT,,,,,,,,Mattel Inc.,Consumer,1.0
MBI,,,,,,,,,,
MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",6/30/1970,63908.0,1940,McDonald's Corp.,Consumer,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",9/7/2007,827054.0,1989,Microchip Technology,Information Technology,8.0
MCK,McKesson,Health Care,Health Care Distributors,"Irving, Texas",1/13/1999,927653.0,1833,McKesson Corp.,Health Care,6.0
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",7/1/1998,1059556.0,1909,Moody's Corp,Financials,5.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",10/2/2012,1103982.0,2012,,,
MDP,,,,,,,,,,
MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",10/31/1986,1613103.0,1949,Medtronic Inc.,Health Care,6.0
MER,,,,,,,,,,
MET,MetLife,Financials,Life & Health Insurance,"New York City, New York",12/11/2000,1099219.0,1868,MetLife Inc.,Financials,5.0
MHS,,,,,,,,,,
MI,,,,,,,,,,
MIL,,,,,,,,,,
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",3/20/2003,63754.0,1889,McCormick & Co.,Consumer Staples,3.0
MMC,Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",8/31/1987,62709.0,1905,Marsh & McLennan,Financials,5.0
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",3/4/1957,66740.0,1902,3M Co.,Industrials,7.0
MO,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",3/4/1957,764180.0,1985,Altria Group Inc,Consumer Staples,3.0
MOLX,,,,,,,,Molex Inc.,Information Technology,8.0
MON,,,,,,,,Monsanto Co.,Materials,9.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",3/4/1957,310158.0,1891,Merck & Co.,Health Care,6.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,"Houston, Texas",3/4/1957,101778.0,1887,Marathon Oil Corp.,Energy,4.0
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",7/29/1993,895421.0,1935,Morgan Stanley,Financials,5.0
MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",6/1/1994,789019.0,1975,Microsoft Corp.,Information Technology,8.0
MSI,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",3/4/1957,68505.0,1928 (2011),Motorola Solutions Inc.,Information Technology,8.0
MTB,M&T Bank,Financials,Regional Banks,"Buffalo, New York",2/23/2004,36270.0,1856,M&T Bank Corp.,Financials,5.0
MTG,,,,,,,,,,
MTLQQ,,,,,,,,,,
MTW,,,,,,,,,,
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",9/27/1994,723125.0,1978,Micron Technology,Information Technology,8.0
MUR,,,,,,,,Murphy Oil,Energy,4.0
MWV,,,,,,,,MeadWestvaco Corporation,Materials,9.0
MWW,,,,,,,,,,
MYL,,,,,,,,Mylan Inc.,Health Care,6.0
NBL,,,,,,,,Noble Energy Inc,Energy,4.0
NBR,,,,,,,,Nabors Industries Ltd.,Energy,4.0
NCC,,,,,,,,,,
NE,,,,,,,,Noble Corp,Energy,4.0
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",6/30/1976,753308.0,1984 (1925),NextEra Energy Resources,Utilities,11.0
NEM,Newmont,Materials,Gold,"Denver, Colorado",6/30/1969,1164727.0,1921,Newmont Mining Corp. (Hldg. Co.),Materials,9.0
NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",11/2/2000,1111711.0,1912,NiSource Inc.,Utilities,11.0
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",11/30/1988,320187.0,1964,NIKE Inc.,Consumer,1.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",3/4/1957,1133421.0,"1994 (Northrop 1939, Grumman 1930)",Northrop Grumman Corp.,Industrials,7.0
NOV,,,,,,,,National Oilwell Varco Inc.,Energy,4.0
NOVL,,,,,,,,,,
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,"Atlanta, Georgia",3/4/1957,702165.0,1881/1894 (1980),Norfolk Southern Corp.,Industrials,7.0
NSM,,,,,,,,,,
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",6/25/1999,1002047.0,1992,NetApp,Information Technology,8.0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",1/30/1998,73124.0,1889,Northern Trust Corp.,Financials,5.0
NUE,Nucor,Materials,Steel,"Charlotte, North Carolina",4/30/1985,73309.0,1940,Nucor Corp.,Materials,9.0
NVDA,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",11/30/2001,1045810.0,1993,Nvidia Corporation,Information Technology,8.0
NVLS,,,,,,,,,,
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Atlanta, Georgia",4/30/1989,814453.0,1903,Newell Rubbermaid Co.,Consumer,1.0
NYT,,,,,,,,,,
NYX,,,,,,,,NYSE Euronext,Financials,5.0
ODP,,,,,,,,,,
OMC,Omnicom Group,Communication Services,Advertising,"New York City, New York",12/31/1997,29989.0,1986,Omnicom Group,Consumer,1.0
OMX,,,,,,,,,,
ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",8/31/1989,1341439.0,1977,Oracle Corp.,Information Technology,8.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",3/4/1957,797468.0,1920,Occidental Petroleum,Energy,4.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",10/1/1998,723531.0,1971,Paychex Inc.,Information Technology,8.0
PBG,,,,,,,,,,
PBI,,,,,,,,Pitney-Bowes,Industrials,7.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",12/31/1980,75362.0,1905,PACCAR Inc.,Industrials,7.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,"San Francisco, California",10/3/2022,1004980.0,1905,PG&E Corp.,Utilities,11.0
PCL,,,,,,,,Plum Creek Timber Co.,Financials,5.0
PCP,,,,,,,,Precision Castparts,Industrials,7.0
PDCO,,,,,,,,Patterson Companies,Health Care,6.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",3/4/1957,788784.0,1903,Public Serv. Enterprise Inc.,Utilities,11.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",3/4/1957,77476.0,1898,PepsiCo Inc.,Consumer Staples,3.0
PFE,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",3/4/1957,78003.0,1849,Pfizer Inc.,Health Care,6.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",7/22/2002,1126328.0,1879,Principal Financial Group,Financials,5.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,"Cincinnati, Ohio",3/4/1957,80424.0,1837,Procter & Gamble,Consumer Staples,3.0
PGN,,,,,,,,,,
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",8/4/1997,80661.0,1937,Progressive Corp.,Financials,5.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",11/30/1985,76334.0,1917,Parker-Hannifin,Industrials,7.0
PHM,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",4/30/1984,822416.0,1956,Pulte Homes Inc.,Consumer,1.0
PKI,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",5/31/1985,31791.0,1937,PerkinElmer,Health Care,6.0
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",7/17/2003,1045609.0,1983,ProLogis,Financials,5.0
PLL,,,,,,,,Pall Corp.,Industrials,7.0
PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",4/30/1988,713676.0,1845,PNC Financial Services,Financials,5.0
PNW,Pinnacle West,Utilities,Multi-Utilities,"Phoenix, Arizona",10/4/1999,764622.0,1985,Pinnacle West Capital,Utilities,11.0
POM,,,,,,,,Pepco Holdings Inc.,Utilities,11.0
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",3/4/1957,79879.0,1883,PPG Industries,Materials,9.0
PPL,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",10/1/2001,922224.0,1920,PPL Corp.,Utilities,11.0
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",7/22/2002,1137774.0,1875,Prudential Financial,Financials,5.0
PSA,Public Storage,Real Estate,Self-Storage REITs,"Glendale, California",8/19/2005,1393311.0,1972,Public Storage,Financials,5.0
PTV,,,,,,,,,,
PX,,,,,,,,Praxair Inc.,Materials,9.0
Q,,,,,,,,,,
QCOM,Qualcomm,Information Technology,Semiconductors,"San Diego, California",7/22/1999,804328.0,1985,QUALCOMM Inc.,Information Technology,8.0
QLGC,,,,,,,,,,
R,,,,,,,,Ryder System,Industrials,7.0
RAI,,,,,,,,Reynolds American Inc.,Consumer Staples,3.0
RDC,,,,,,,,Rowan Cos.,Energy,4.0
RF,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",8/28/1998,1281761.0,1971,Regions Financial Corp.,Financials,5.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,"Menlo Park, California",12/5/2000,315213.0,1948,Robert Half International,Industrials,7.0
RIG,,,,,,,,,,
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2/2/2007,1037038.0,1967,Polo Ralph Lauren Corp.,Consumer,1.0
ROH,,,,,,,,,,
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",,1024478.0,1903,Rockwell Automation Inc.,Industrials,7.0
RRC,,,,,,,,Range Resources Corp.,Energy,4.0
RRD,,,,,,,,Donnelley (R.R.) & Sons,Industrials,7.0
RSHCQ,,,,,,,,,,
RTN,,,,,,,,Raytheon Co.,Industrials,7.0
RX,,,,,,,,,,
S,,,,,,,,Sprint Nextel Corp.,Telecommunications Services,10.0
SAF,,,,,,,,,,
SBUX,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",6/7/2000,829224.0,1971,Starbucks Corp.,Consumer,1.0
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",6/2/1997,316709.0,1971,Charles Schwab,Financials,5.0
SE,,,,,,,,Spectra Energy Corp.,Energy,4.0
SEE,Sealed Air,Materials,Paper & Plastic Packaging Products & Materials,"Charlotte, North Carolina",3/4/1957,1012100.0,1960,Sealed Air Corp.(New),Materials,9.0
SGP,,,,,,,,,,
SHLD,,,,,,,,Sears Holdings Corporation,Consumer,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",6/30/1964,89800.0,1866,Sherwin-Williams,Consumer,1.0
SIAL,,,,,,,,Sigma-Aldrich,Materials,9.0
SII,,,,,,,,,,
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",3/4/1957,87347.0,1926,Schlumberger Ltd.,Energy,4.0
SLM,,,,,,,,SLM Corporation,Financials,5.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",9/30/1982,91440.0,1920,Snap-On Inc.,Consumer,1.0
SNDK,,,,,,,,SanDisk Corporation,Information Technology,8.0
SNV,,,,,,,,,,
SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",3/4/1957,92122.0,1945,Southern Co.,Utilities,11.0
SOV,,,,,,,,,,
SPG,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",6/26/2002,1063761.0,2003,Simon Property Group Inc,Financials,5.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",3/4/1957,64040.0,1917,,,
SPLS,,,,,,,,Staples Inc.,Consumer,1.0
SRE,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",2001?,1032208.0,1998,Sempra Energy,Utilities,11.0
SSP,,,,,,,,,,
STI,,,,,,,,SunTrust Banks,Financials,5.0
STJ,,,,,,,,St Jude Medical,Health Care,6.0
STR,,,,,,,,,,
STT,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",3/14/2003,93751.0,1792,State Street Corp.,Financials,5.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Victor, New York",7/1/2005,16918.0,1945,Constellation Brands,Consumer Staples,3.0
SUN,,,,,,,,Sunoco Inc.,Energy,4.0
SUNEQ,,,,,,,,,,
SVU,,,,,,,,,,
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",9/30/1982,93556.0,1843,Stanley Black & Decker,Consumer,1.0
SWY,,,,,,,,Safeway Inc.,Consumer Staples,3.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",12/12/2000,310764.0,1941,Stryker Corp.,Health Care,6.0
SYMC,,,,,,,,Symantec Corp.,Information Technology,8.0
SYY,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",12/31/1986,96021.0,1969,Sysco Corp.,Consumer Staples,3.0
T,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",11/30/1983,732717.0,1983 (1885),AT&T Inc,Telecommunications Services,10.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",6/30/1976,24545.0,"2005 (Molson 1786, Coors 1873)",Molson Coors Brewing Company,Consumer Staples,3.0
TDC,,,,,,,,Teradata Corp.,Information Technology,8.0
TE,,,,,,,,TECO Energy,Utilities,11.0
TEG,,,,,,,,Integrys Energy Group Inc.,Utilities,11.0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",10/17/2011,1385157.0,2007,TE Connectivity Ltd.,Information Technology,8.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",9/21/2020,97210.0,1960,Teradyne Inc.,Information Technology,8.0
TEX,,,,,,,,,,
TGNA,,,,,,,,,,
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",12/31/1976,27419.0,1902,Target Corp.,Consumer Discretionary,2.0
THC,,,,,,,,Tenet Healthcare Corp.,Health Care,6.0
TIE,,,,,,,,Titanium Metals Corp,Materials,9.0
TIF,,,,,,,,Tiffany & Co.,Consumer Discretionary,2.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",9/30/1985,109198.0,1987,TJX Companies Inc.,Consumer Discretionary,2.0
TLAB,,,,,,,,,,
TMK,,,,,,,,Torchmark Corp.,Financials,5.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",8/3/2004,97745.0,2006 (1902),Thermo Fisher Scientific,Health Care,6.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",9/1/2004,1116132.0,2017,,,
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",,1113169.0,1937,T. Rowe Price Group,Financials,5.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",8/21/2002,86312.0,1853,The Travelers Companies Inc.,Financials,5.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",8/10/2005,100493.0,1935,Tyson Foods,Consumer Staples,3.0
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",11/17/2010,1466258.0,1871,,,
TWX,,,,,,,,Time Warner Inc.,Consumer Discretionary,2.0
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",,97476.0,1930,Texas Instruments,Information Technology,8.0
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",12/31/1978,217346.0,1923,Textron Inc.,Industrials,7.0
UIS,,,,,,,,,,
UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",7/1/1994,731766.0,1977,United Health Group Inc.,Health Care,6.0
UNM,,,,,,,,Unum Group,Financials,5.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",3/4/1957,100885.0,1862,Union Pacific,Industrials,7.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",7/22/2002,1090727.0,1907,United Parcel Service,Industrials,7.0
USB,U.S. Bank,Financials,Diversified Banks,"Minneapolis, Minnesota",,36104.0,1968,U.S. Bancorp,Financials,5.0
UST,,,,,,,,,,
UTX,,,,,,,,United Technologies,Industrials,7.0
VAR,,,,,,,,Varian Medical Systems,Health Care,6.0
VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Denver, Colorado",6/30/1979,103379.0,1899,V.F. Corp.,Consumer Discretionary,2.0
VIAB,,,,,,,,Viacom Inc.,Consumer Discretionary,2.0
VIAV,,,,,,,,,,
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",12/20/2002,1035002.0,1980,Valero Energy,Energy,4.0
VMC,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",6/30/1999,1396009.0,1909,Vulcan Materials,Materials,9.0
VNO,,,,,,,,Vornado Realty Trust,Financials,5.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",2/1/2006,1014473.0,1995,Verisign Inc.,Information Technology,8.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",11/30/1983,732712.0,1983 (1877),Verizon Communications,Telecommunications Services,10.0
WAMUQ,,,,,,,,,,
WAT,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",1/2/2002,1000697.0,1958,Waters Corporation,Health Care,6.0
WB,,,,,,,,,,
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",12/31/1979,1618921.0,2014,,,
WEN,,,,,,,,,,
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",6/30/1976,72971.0,1852,Wells Fargo,Financials,5.0
WFM,,,,,,,,Whole Foods Market,Consumer Staples,3.0
WFT,,,,,,,,,,
WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",,106640.0,1911,Whirlpool Corp.,Consumer Discretionary,2.0
WIN,,,,,,,,Windstream Corporation,Telecommunications Services,10.0
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",,823768.0,1968,Waste Management Inc.,Industrials,7.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",3/31/1975,107263.0,1908,Williams Cos.,Energy,4.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",8/31/1982,104169.0,1962,Wal-Mart Stores,Consumer Staples,3.0
WU,,,,,,,,Western Union Co,Information Technology,8.0
WWY,,,,,,,,,,
WY,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",,106535.0,1900,Weyerhaeuser Corp.,Financials,5.0
WYE,,,,,,,,,,
WYND,,,,,,,,,,
X,,,,,,,,United States Steel Corp.,Materials,9.0
XEL,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",3/4/1957,72903.0,1909,Xcel Energy Inc,Utilities,11.0
XL,,,,,,,,XL Capital,Financials,5.0
XLNX,,,,,,,,Xilinx Inc,Information Technology,8.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",3/4/1957,34088.0,1999,Exxon Mobil Corp.,Energy,4.0
XRX,,,,,,,,Xerox Corp.,Information Technology,8.0
XTO,,,,,,,,,,
YUM,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",10/6/1997,1041061.0,1997,Yum! Brands Inc,Consumer Discretionary,2.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",8/7/2001,1136869.0,1927,,,
ZION,Zions Bancorporation,Financials,Regional Banks,"Salt Lake City, Utah",6/22/2001,109380.0,1873,Zions Bancorp,Financials,5.0
